QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	51.659816	-1.930453	-0.680000	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659766	-1.930696	100.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659501	-1.930704	100.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659510	-1.931101	100.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659628	-1.930879	100.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659756	-1.931093	100.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659855	-1.930887	100.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	51.659766	-1.930689	100.000000	1
